L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.0,0.5487690051685172,0.03901462254361437,0.0,0.0,0.0,-0.1200244691397027,0.0,0.029456355492667282,0.0,0.0,0.0,0.0,0.0,0.33155653256657347,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5966137795168509,0.14039102327238137,0.0,0.0,0.0,-0.13939582910525147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25409312253080707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5700348734402207,0.1371737658725252,0.0,0.0,0.0,-0.1623177055874763,0.0,0.10091776302813424,0.0,0.0,0.0,0.0,0.0,0.2552088996249491,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5466968204956231,0.00685566899104905,0.0,0.0,0.0,-0.11003174789405465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35237396958598044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5850163308293354,0.0,0.0,0.0,0.0,-0.14896048307320867,0.024440159583626865,0.06256518576672343,0.0,0.0,0.0,0.0,0.0,0.25825240188674975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5673464947689907,0.0,0.0,0.0,0.0,-0.06210108367556222,0.0,0.12653005818771862,0.0,0.0,0.0,0.0,0.0,0.3640375407264054,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6465465261032168,0.0,0.0,0.0,0.0,-0.03337807646275053,0.0,0.13436169929462666,0.0,0.0,0.0,0.0,0.0,0.3388469325005897,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5524468389500551,0.0,0.0,0.0,0.0,-0.07310920564776223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36342279067886785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.677748786397828,0.04782390330470146,0.0,0.0,0.0,-0.1526446939477003,0.0,0.14553569556997523,0.0,0.0,0.0,0.0,0.0,0.2273616863979031,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5869379730775923,0.0,0.0,0.0,0.0,-0.15366869398128355,0.0,0.09874998881727055,0.0,0.0,0.0,0.0,0.0,0.20412647435543277,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.538717267331358,0.053288616863906096,0.0,0.0,0.0,-0.09015174361839544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34484398673340083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5568170725860847,0.07287978256524259,0.0,0.0,0.0,-0.1610288864316762,0.0,0.019392207714416628,0.0,0.0,0.0,0.0,0.0,0.28791890112484125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.48999377325124044,0.0,0.0,0.0,0.0,-0.17799157410015234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27700768244526897,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5612511996894568,0.018344213208739225,0.0,0.0,0.0,-0.11903020019751083,0.0,0.04310870621938223,0.0,0.0,0.0,0.0,0.0,0.30652937573524225,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5813959180282816,0.02801067368622724,0.0,0.0,0.0,-0.16293902395702048,0.0,0.11388894252201241,0.0,0.0,0.0,0.0,0.0,0.277367925951293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5501583147984845,0.06982023065736284,0.0,0.0,0.0,-0.17503199563953467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988605042819203,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5251695145652227,0.03750104596412109,-0.03892157849815374,0.0,0.0,-0.20944805449842188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26732724703995725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5920121421097615,0.10425699929552125,0.0,0.0,0.0,-0.0972476530257244,0.0,0.2116879768134669,0.0,0.0,0.0,0.0,0.0,0.19069403182579417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5786673748905627,0.04583465201043859,0.0,0.0,0.0,-0.11651796122806163,0.0,0.06638625281623295,0.0,0.0,0.0,0.009125047502534876,0.0,0.2798581286498714,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5581186358180614,0.11768798998717156,0.0,0.0,0.0,-0.0870618563356012,0.0,0.022337265494071844,0.0,0.0,0.0,0.0,0.0,0.31689561597397703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5830249974955811,0.034182531332701195,-0.11966235612806744,0.0,0.0,-0.18548661831122729,0.0,0.18276674157765344,0.0,0.0,0.0,0.0,0.0,0.0484945977660454,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6790448210697183,0.05825359227354038,0.0,0.0,0.0,-0.20011648363878087,0.0,0.1377831371261135,0.0,0.0,0.0,0.0,0.0,0.22098818202508402,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6275620973633674,0.04403814741924681,0.0,0.0,0.0,-0.09848128759080672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196721530998303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6300358424324829,0.0,0.0,0.0,0.0,-0.11161065687162937,0.0,0.013363420552513336,0.0,0.0,0.0,0.0,0.0,0.2775222795516204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6235809954634979,0.055332788204445746,0.0,0.0,0.0,-0.11688289317722893,0.0,0.09884103271037352,0.0,0.0,0.0,0.0,0.0,0.2246147368524803,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6164324327024354,0.0033741013471401677,0.0,0.0,0.0,-0.11401024812003688,0.0,0.16257827447864084,0.0,0.0,0.0,0.0,0.0,0.19504928996750262,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.673088136529594,0.02260681663681863,0.0,0.0,0.0,-0.16250670587131255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717028158210756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5578021796084305,0.05044316110025339,0.0,0.0,0.0,-0.1685546528482623,0.0,0.03733544393564196,0.0,0.0,0.0,0.0,0.0,0.3480862734866077,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5807281979366115,0.1391345564727806,0.0,0.0,0.0,-0.10625920243418399,0.0,0.10694315386690588,0.0,0.0,0.0,0.012362558742475913,0.0,0.27827288071518924,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.617508968033827,0.0,0.0,0.0,0.0,-0.0865258638546721,0.0,0.09981077654798601,0.0,0.0,0.0,0.0,0.0,0.3701454276117422,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5821576567121463,0.0,0.0,0.0,0.0,-0.1442130425026173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35155008867321924,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5965662624682021,0.07043448622870661,0.0,0.0,0.0,-0.09021429314116373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27398704166887866,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5490957356941353,0.04373002996189849,0.0,0.0,0.0,-0.08265902774462457,0.0,0.025603446347120445,0.0,0.0,0.0,0.0,0.0,0.29741716773660043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6234365316808411,0.0,0.0,0.0,0.0,-0.09919326065457368,0.0,0.07059693992688129,0.0,0.0,0.0,0.0,0.0,0.2771618204958832,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5200419170968591,0.07137817164694987,-0.014961980995171148,0.0,0.0,-0.11551513930715447,0.0,0.0,0.0,0.0,0.0,0.039451338464225785,0.0,0.31940742292152957,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6194698120110648,0.04567425474114516,0.0,0.0,0.0,-0.19550924970228165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30450818978533933,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5196522374519127,0.006407425580848322,0.0,0.0,0.0,-0.12830778253284303,0.0,0.16819272199487278,0.0,0.0,0.0,0.0,0.0,0.32030333259546706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5959621580965863,0.0,0.0,0.0,0.0,-0.09532385710474431,0.0,0.13587246928000593,0.0,0.0,0.0,0.0,0.0,0.15294269091606133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.63515159438919,0.0,0.0,0.0,0.0,-0.14550853582993267,0.0,0.11896041220549791,0.0,0.0,0.0,0.0,0.0,0.30594884448678206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6134722017538633,0.0,0.0,0.0,0.0,-0.09180714626088529,0.0,0.18475869770189868,0.0,0.0,0.0,0.0,0.0,0.29397579972580445,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5553460060835175,0.006950978374796669,0.0,0.0,0.0,-0.07829095412347077,0.0,0.00012020541050630426,0.0,0.0,0.0,0.0,0.0,0.336998241430055,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5300121840865062,0.02867924827552409,0.0,0.0,0.0,-0.14917344506566194,0.0,0.0226662925683408,0.0,0.0,0.0,0.0,0.0,0.3731992543966365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6196975826878844,0.047504847525776515,0.0,0.0,0.0,-0.10146662854878627,0.0,0.09876498968554448,0.0,0.0,0.0,0.0,0.0,0.30882229585526105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5798545354991768,0.06930000855403973,0.0,0.0,0.0,-0.10296626938629902,0.0,0.10795253982051611,0.0,0.0,0.0,0.0,0.0,0.16359620838859898,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6153613608945013,0.089709914307119,0.0,0.0,0.0,-0.06312415988456017,0.0,0.12500692696233542,0.0,0.0,0.0,0.0,0.0,0.2512492297852505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5220108838154079,0.11188081601478027,0.0,0.0,0.0,-0.05216243089047509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278772532922255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6321493285922547,0.08887466922050168,0.0,0.0,0.0,-0.14192714781932472,0.0,0.08006787531954078,0.0,0.0,0.0,0.0,0.0,0.27780278022551785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5219115534927554,0.08449218475799011,0.0,0.0,0.0,-0.18608136674875372,0.0,0.016574772768441687,0.0,0.0,0.0,0.0,0.0,0.30475581359383785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5918156904151357,0.0,0.0,0.0,0.0,-0.12641678652466634,0.0,0.05935662229922926,0.0,0.0,0.0,0.0,0.0,0.2763116447252832,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5546862672993301,0.0,0.0,0.0,0.0,-0.16439406134361503,0.0,0.09750456379426865,0.0,0.0,0.0,0.06220283161689852,0.0,0.322573120001075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5260890017435323,0.07551279392473663,0.0,0.0,0.0,-0.16390774944461076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24089989053773894,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5806328238878102,0.13177589494512074,0.0,0.0,0.0,-0.14681931007397492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24739740687963044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5240703646416678,0.08364325959210864,0.0,0.0,0.0,-0.18086839292944354,0.0,0.051831705068603386,0.0,0.0,0.0,0.05148456457350401,0.0,0.27680723801497437,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5732254071340132,0.00517086509759575,-0.013937146633324215,0.0,0.0,-0.18384386560469299,0.0,0.08401944784328019,0.0,0.0,0.0,0.0,0.0,0.1973306288123348,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5370660059139606,0.039926876900535625,0.0,0.0,0.0,-0.12173258356680439,0.0,0.12086521251501806,0.0,0.0,0.0,0.0,0.0,0.24383189946751624,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6166478966521202,0.07522772222226363,-0.009998498378181082,0.0,0.0,-0.06232897136900979,0.0,0.04256584189069447,0.0,0.0,0.0,0.0,0.0,0.253851336837672,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5654160337575544,0.03586315139913246,0.0,0.0,0.0,-0.14432353489387104,0.0,0.0399059326417783,0.0,0.0,0.0,0.0,0.0,0.25841386703865604,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6700510011304782,0.0,0.0,0.0,0.0,-0.1557089671351733,0.0,0.2011910874693681,0.0,0.0,0.0,0.0,0.0,0.20419979104557656,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6317737901343184,0.0,0.0,0.0,0.0,-0.1395202561402034,0.0,0.05482715155409371,0.0,0.0,0.0,0.0,0.0,0.3171028834204349,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6125903542332571,0.055381094113673916,0.0,0.0,0.0,-0.11524501407653749,0.0,0.04891065865165309,0.0,0.0,0.0,0.0,0.0,0.270145485086698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5998938906247092,0.02937053742992104,0.0,0.0,0.0,-0.08304864797671815,0.0,0.12013878425535739,0.0,0.0,0.0,0.00011858259868011138,0.0,0.2379171599147039,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.504838997744701,0.024361736899079212,0.0,0.0,0.0,-0.15233412415624267,0.0,0.008407523192798506,0.0,0.0,0.0,0.0,0.0,0.23046329632558252,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.585918316059516,0.03936804827405605,0.0,0.0,0.0,-0.16887498558923603,0.0,0.1444062653536731,0.0,0.0,0.0,0.0,0.0,0.26538925639690086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6084450289859145,0.018825183359286488,0.0,0.0,0.0,-0.14972888202798787,0.0,0.11152082454487926,0.0,0.0,0.0,0.0,0.0,0.23205081856150478,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5866133456040663,0.08298781039035022,-0.004517964013008017,0.0,0.0,-0.05550174431476417,0.0,0.0589969771729549,0.0,0.0,0.0,0.0,0.0,0.24592087555184533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6549342212589623,0.09984779002820954,0.0,0.0,0.0,-0.2053126450765297,0.0,0.11183805525771583,0.0,0.0,0.0,0.0,0.0,0.17238469608282306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6476640003335598,0.037200560959929026,0.0,0.0,0.0,-0.1308257157917433,0.0,0.16564081700837993,0.0,0.0,0.0,0.0,0.0,0.2304387689599204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5529311458404137,0.0,0.0,0.0,0.0,-0.0808897198993129,0.0,0.08557218367324118,0.0,0.0,0.0,0.0,0.0,0.28126781043405485,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6743284418386182,0.11210629110427892,0.0,0.0,0.0,-0.2341670964744298,0.0,0.14370068289128243,0.0,0.0,0.0,0.0,0.0,0.1916965071478625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5575933898721113,0.03401485667752047,0.0,0.0,0.0,-0.05099486318938334,0.0,0.04765521846407705,0.0,0.0,0.0,0.0,0.0,0.2884444882357161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5332311730414637,0.0,-0.04658173590438849,0.0,0.0,-0.1574335422913349,0.0,0.13635575138697745,0.0,0.0,0.0,0.0,0.0,0.2635841143217647,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5877963992520703,0.13258016381401155,0.0,0.0,0.0,-0.11108161072024171,0.0,0.03673948686644751,0.0,0.0,0.0,0.0,0.0,0.290052980575124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5632333457652168,0.007327618572176486,0.0,0.0,0.0,-0.19419324794144704,0.0,0.04676992325645372,0.0,0.0,0.0,0.0,0.0,0.29965035891718184,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6523875645830848,0.056945905964730426,0.0,0.0,0.0,-0.10473936614253115,0.0,0.048711130862206665,0.0,0.0,0.0,0.043933938519657635,0.0,0.2618438817541389,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5854020009993577,0.05668500681537711,0.0,0.0,0.0,-0.0667156902787171,0.0,0.09805347076083092,0.0,0.0,0.0,0.0,0.0,0.330996970152849,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4997577783986638,0.0,0.0,0.0,0.0,-0.05840781604408477,0.0,0.013029254037388931,0.0,0.0,0.0,0.010238407436677371,0.0,0.33927941759380453,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5690475309275921,0.058305353210770114,0.0,0.0,0.0,-0.14194630732800181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968651795562752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5966141795510359,0.0,0.0,0.0,0.0,-0.08146962979852014,0.0,0.027934839588357654,0.0,0.0,0.0,0.0,0.0,0.3152333227640449,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4942025167547448,0.0,-0.026243866510144185,0.0,0.0,-0.09104825856594495,0.0,0.1013817336246685,0.0,0.0,0.0,0.0,0.0,0.3044458795575087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5878869824028126,0.10352360698144139,0.0,0.0,0.0,-0.22222414257396092,0.0,0.13771661419307704,0.0,0.0,0.0,0.0,0.0,0.18185858876686745,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6293801363107259,0.0810364781934436,0.0,0.0,0.0,-0.1785406675649163,0.0,0.12226284297177308,0.0,0.0,0.0,0.0,0.0,0.26534977734531395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5547228317827709,0.011232932851704475,0.0,0.0,0.0,-0.10581504962451256,0.0,0.0031101244132930063,0.0,0.0,0.0,0.0,0.0,0.2990037885736858,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5573455486851622,0.0874860065739794,0.0,0.0,0.0,-0.10385706608160418,0.0,0.00783222347134083,0.0,0.0,0.0,0.0,0.0,0.2929471730624483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5905865756789269,0.012661388663369537,0.0,0.0,0.0,-0.12344991641474587,0.0,0.030889569554409347,0.0,0.0,0.0,0.0,0.0,0.3210715259407749,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6304628253916523,0.024626228621720977,0.0,0.0,0.0,-0.14102629217001905,0.0,0.06007130295231852,0.0,0.0,0.0,0.0,0.0,0.2262866548199538,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6300091858173813,0.0,0.0,0.0,0.0,-0.09669251668572373,0.0,0.14047632409034702,0.0,0.0,0.0,0.0,0.0,0.23927420777443958,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6260817841789179,0.005144991237206944,0.0,0.0,0.0,-0.10561960069289653,0.0,0.06541676057543482,0.0,0.0,0.0,0.0,0.0,0.28251530385410273,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6060694740235003,0.10260968842240639,0.0,0.0,0.0,-0.1670101364514776,0.0,0.03975214710082889,0.0,0.0,0.0,0.0,0.0,0.15521702590360323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5698749300880251,0.12055221208806437,-0.05505211169543831,0.0,0.0,-0.180345635385823,0.0,0.11018192557151132,0.0,0.0,0.0,0.05812440306488325,0.0,0.1547013964874744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6626707830023556,0.0,0.0,0.0,0.0,-0.15867523719954818,0.0,0.027383255705840163,0.0,0.0,0.0,0.0,0.0,0.22843690282743878,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5585877268799685,0.0,0.0,0.0,0.0,-0.18019973440336384,0.0,0.12531623688671095,0.0,0.0,0.0,0.0,0.0,0.30292235521242217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5992364688464117,0.0,0.0,0.0,0.0,-0.06160951179848204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36548337774690126,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6278714012325909,0.04102692233175672,0.0,0.0,0.0,-0.17099304752848357,0.02125630283695728,0.07949784131884807,0.0,0.0,0.0,0.0,0.0,0.21736921228368825,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6261020267737555,0.01209634693019707,0.0,0.0,0.0,-0.08192967904167225,0.0,0.1591530937497072,0.0,0.0,0.0,0.0,0.0,0.2958638806855214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5782172609221486,0.024376000036272605,0.0,0.0,0.0,-0.154300948553012,0.0,0.13532845279850284,0.0,0.0,0.0,0.0,0.0,0.18942221964580036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6480227000025751,0.004257649596052619,0.0,0.0,0.0,-0.0696297156390148,0.0,0.0507874977604739,0.0,0.0,0.0,0.0,0.0,0.27044694814652476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.523325890813599,0.059586163914916404,0.0,0.0,0.0,-0.14235254983851658,0.0,0.0,0.0,0.0,0.0,0.016639091782894553,0.0,0.26472641591597323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5717149919452774,0.11852535875375626,0.0,0.0,0.0,-0.09408388137352544,0.0,0.08856181774695945,0.0,0.0,0.0,0.0,0.0,0.2428516196804813,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5965764087189255,0.02631095330733919,0.0,0.0,0.0,-0.15621619397931494,0.0,0.06424496695660399,0.0,0.0,0.0,0.0,0.0,0.22239470913378798,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5965001674856585,0.058651302136113276,0.0,0.0,0.0,-0.06630080728965487,0.0,0.11486072515708126,0.0,0.0,0.0,0.0,0.0,0.1838751677403146,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46800021329166536,0.05665539361748422,0.0,0.0,0.0,-0.1342065831230652,0.0,0.02185064881273061,0.0,0.0,0.0,0.0,0.0,0.2610990412461417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5414498748423651,0.10351329882943368,0.0,0.0,0.0,-0.11305669899442532,0.03411412629983559,0.03404344104017533,0.0,0.0,0.0,0.0,0.0,0.27364679816472887,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5511669184283536,0.07159922172869918,0.0,0.0,0.0,-0.032650125945830145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37489377842459526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5179560015455031,0.018445838788953086,0.0,0.0,0.0,-0.17159820254857358,0.0,0.047665416214596544,0.0,0.0,0.0,0.0,0.0,0.31037043024153443,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5723666762883909,0.0,0.0,0.0,0.0,-0.16353366001571346,0.0,0.06844272889915066,0.0,0.0,0.0,0.0,0.0,0.3554175884118041,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5560597873345534,0.0,-0.07781654321108616,0.0,0.0,-0.12755032824480006,0.0,0.1487111253414845,0.0,0.0,0.0,0.0,0.0,0.21146163448562025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6473401223329183,0.038721612770677455,0.0,0.0,0.0,-0.09370212891507043,0.0,0.12672276221274187,0.0,0.0,0.0,0.0,0.0,0.19704050401899043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5663978790308597,0.09265161602335324,0.0,0.0,0.0,-0.10798499312732045,0.0,0.07810926033985846,0.0,0.0,0.0,0.0,0.0,0.24569645547915928,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6179268588617828,0.003411204522198212,0.0,0.0,0.0,-0.14415237065359318,0.0,0.09781997308126318,0.0,0.0,0.0,0.0,0.0,0.2251429982268909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5929902887392371,0.05253882124572149,0.0,0.0,0.0,-0.15736705875519272,0.0,0.0010901613681537994,0.0,0.0,0.0,0.0,0.0,0.30698090915042175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.53916843867832,0.08563945701798104,0.0,0.0,0.0,-0.2082782133508942,0.0,0.02124450212353485,0.0,0.0,0.0,0.0,0.0,0.23306735987024751,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6274582469831327,0.0,0.0,0.0,0.0,-0.024403540849427224,0.0,0.06947564810066394,0.0,0.0,0.0,0.0,0.0,0.24933655535337676,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5498213724933313,0.0,0.0,0.0,0.0,-0.09680530783423179,0.0,0.03044844377919452,0.0,0.0,0.0,0.0,0.0,0.3001844513407071,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5897899317393949,0.0,0.0,0.0,0.0,-0.14393122346284973,0.0,0.0975789640665217,0.0,0.0,0.0,0.0,0.0,0.2908298674583198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5874304299738846,0.07069325439179529,0.0,0.0,0.0,-0.16846758439943108,0.0,0.03706097045389673,0.0,0.0,0.0,0.0,0.0,0.2128951691968168,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5927981524340012,0.02274417056350365,0.0,0.0,0.0,-0.1097773075962049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31186943233559555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6095000098343466,0.004931151598796886,0.0,0.0,0.0,-0.08570977176805476,0.0,0.1138261135302602,0.0,0.0,0.0,0.0,0.0,0.22971558807679132,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.615905563342401,0.01764448787724811,0.0,0.0,0.0,-0.14707663207281904,0.0,0.06545900469071908,0.0,0.0,0.0,0.0,0.0,0.2776699542517191,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6625696005567269,0.08612311678745072,0.0,0.0,0.0,-0.13367773277871417,0.0,0.07486817295373846,0.0,0.0,0.0,0.0,0.0,0.20562130402615864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6179554103511607,0.07262719581895881,0.0,0.0,0.0,-0.19192073423046868,0.0,0.13635522885325815,0.0,0.0,0.0,0.0,0.0,0.2463644544015253,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5491455956230903,0.026554966707646035,0.0,0.0,0.0,-0.05683073232489249,0.0,0.1583055359078684,0.0,0.0,0.0,0.0,0.0,0.20076406315673725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5838270254376449,0.0,0.0,0.0,0.0,-0.16519183936707305,0.0,0.07061129531673364,0.0,0.0,0.0,0.0041380322367981955,0.0,0.30088683024906077,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5685782381777422,0.014713505468256005,0.0,0.0,0.0,-0.1420443248365052,0.0,0.06569283912621604,0.0,0.0,0.0,0.0,0.0,0.27818181702064504,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6227845269393092,0.0,0.0,0.0,0.0,-0.11310425293849097,0.0,0.14146960383234053,0.0,0.0,0.0,0.0,0.0,0.2196867479534464,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.498524795563025,0.0,0.0,0.0,0.0,-0.05773458610921909,0.0,0.07449904686650909,0.0,0.0,0.0,0.0,0.0,0.3007203112752022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6152071643762137,0.09786115111899743,0.0,0.0,0.0,-0.10868581903591755,0.0,0.17982437174009522,0.0,0.0,0.0,0.0,0.0,0.17455049700401903,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6754982957080571,0.001319497768546005,0.0,0.0,0.0,-0.0753218008653714,0.0,0.10870234606009109,0.0,0.0,0.0,0.0,0.0,0.29416563002523743,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6966240817027809,0.0,0.0,0.0,0.0,-0.07741336323074388,0.0,0.13430897566779348,0.0,0.0,0.0,0.0,0.0,0.19610636993452643,0.0,0.0,0.0,0.0,0.0,0.0
