L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.0,0.781468111260875,0.07467546958653509,-0.07393861133924956,0.0,0.0,-0.2952751868814347,0.2866038146959425,0.0698610395028274,0.0,0.0,0.0,0.0,0.0,0.6082169677814471,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8689973898003359,0.12038712274203363,0.0,0.0,0.0,-0.29997693479644705,0.2930212900247224,0.24136728407198663,0.0,0.0,0.0,0.0,0.0,0.5723164097950071,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8520687133742563,0.11945464078129524,0.0,0.0,0.0,-0.2418983196773438,0.23688185974003365,0.2203016386984766,0.0,0.0,0.0,0.0,0.0,0.4919441087208584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7885427708241501,0.13520389311255082,0.0,0.0,0.0,-0.28246814770313117,0.29265237047421,0.22077955286568965,0.0,0.0,0.0,0.0,0.0,0.5379232742167098,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7968145409218451,0.09067196599737892,0.0,0.0,0.0,-0.29750747900007646,0.3233474150130259,0.17556680714573072,0.0,0.0,0.0,0.0,0.0,0.5732245683337756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8160868188627117,0.1176628002674503,0.0,0.0,0.0,-0.3131156617132005,0.32935624822698434,0.32753440205887874,0.0,0.0,0.0,0.023913385104275393,0.0,0.4915116767129098,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8018522017655838,0.09240091684708472,0.0,0.0,0.0,-0.32093672770961784,0.28303798423193566,0.24136646202127043,0.0,0.0,0.0,0.0,0.0,0.49231138365191945,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8999097655284426,0.16483505502239462,0.0,0.0,0.0,-0.24752980021710486,0.3329786158058346,0.30420816656563127,0.0,0.0,0.0,0.0,0.0,0.5270577658419787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8552624235817143,0.0976948843586211,0.0,0.0,0.0,-0.31162005844363416,0.2643011116648511,0.1808743030190232,0.0,0.0,0.0,0.0,0.0,0.5870648412225236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7992178894295368,0.11005946385352096,0.0,0.0,0.0,-0.28131169580660054,0.24639118938347834,0.2342338036820332,0.0194267320512944,0.0,0.0,0.0,0.0,0.4782350611530213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8680884335949187,0.12980506776488876,0.0,0.0,0.0,-0.23451367991483837,0.3116140563349345,0.21445651278213,0.0,0.0,0.0,0.0,0.0,0.5937342752830554,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8829304934440021,0.10103362396538748,0.0,0.0,0.0,-0.2562392190199809,0.22852070703223024,0.19529714029107106,0.0,0.0,0.0,0.0,0.0,0.5546191688636416,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9058296058060259,0.02603886715441793,0.0,0.0,0.0,-0.2523704923474108,0.28193549938869267,0.2399596239566275,0.0,0.0,0.0,0.0,0.0,0.547297049452169,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8125469541321177,0.1369153993266418,0.0,0.0,0.0,-0.2770718719115548,0.3097392158382578,0.25253210739143633,0.0,0.0,0.0,0.0,0.0,0.5156664116013028,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7508064711475025,0.1261482409742395,0.0,0.0,0.0,-0.35894425929626733,0.3732008134448739,0.22070704660077026,0.0,0.0,0.0,0.0,0.0,0.5732122757731506,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8484531865826015,0.08799783778718394,0.0,0.0,0.0,-0.3036777194596639,0.25685384805818506,0.20070004971808497,0.0,0.0,0.0,0.010476457494306077,0.0,0.5275546790033213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6857480664376621,0.08527051417828595,0.0,0.0,0.0,-0.33098412139589395,0.3438517055857985,0.185444306507128,0.0,0.0,0.0,0.06740550707648096,0.0,0.6196447003074559,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7544353988936962,0.07967348385851988,0.0,0.0,0.0,-0.3102673121568444,0.24113915512269132,0.19293911060949004,0.0,0.0,0.0,0.0,0.0,0.5696299437103416,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8074969595963396,0.11338591610718579,0.0,0.0,0.0,-0.2714543671048765,0.30984888707387287,0.242590889688498,0.0,0.0,0.0,0.0,0.0,0.5139711606986539,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7743089015687432,0.09205968178055722,0.0,0.0,0.0,-0.3487606626120654,0.3495587513238226,0.2647656837885237,0.0,0.0,0.0,0.03251503742560901,0.0,0.5176442208154833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7453560990715538,0.0893493144036491,0.0,0.0,0.0,-0.3010528873475145,0.30810244696659583,0.2854615606554122,0.0,0.0,0.0,0.003614651728727414,0.0,0.4816538475125963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8248018565448755,0.07128042769283845,0.0,0.0,0.0,-0.31950058463537123,0.22362963090243787,0.2078045316347486,0.0,0.0,0.0,0.0,0.0,0.501531134863446,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8101982868484365,0.10179352057157737,0.0,0.0,0.0,-0.2890255639678741,0.2772415939247272,0.28554987356174244,0.0,0.0,0.0,0.0,0.0,0.48974879663062965,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8327435181664483,0.03316588791735491,0.0,0.0,0.0,-0.28415229808791276,0.3275554322971105,0.2426754952278977,0.0,0.0,0.0,0.0,0.0,0.5436826773658487,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8127947619031671,0.08901093485791794,0.0,0.0,0.0,-0.25917008087664073,0.25826367367034553,0.20607649221751212,0.0,0.0,0.0,0.0,0.0,0.5988989790845084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8122752296116935,0.054624937339037054,0.0,0.0,0.0,-0.2616671966705212,0.2912605187285196,0.2598909178471825,0.0,0.0,0.0,0.03699838047281086,0.0,0.560061112532248,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7631707877095413,0.1455932377435129,0.0,0.0,0.0,-0.2714866005048124,0.3115671290499832,0.20861352733294133,0.0,0.0,0.0,0.0,0.0,0.6073934664843331,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8256995285249464,0.10228622330321997,0.0,0.0,0.0,-0.26750772425362024,0.288930270707882,0.2429536082307363,0.0,0.0,0.0,0.0,0.0,0.5857613582937824,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.898770801763642,0.02818793483354632,0.0,0.0,0.0,-0.30245564836923383,0.26197759345051,0.2626724554457611,0.0,0.0,0.0,0.007014872966716326,0.0,0.5530117172775416,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8815446623652234,0.13526575854904357,0.0,0.0,0.0,-0.28165024491632307,0.21731328592321178,0.2760838387518017,0.0,0.0,0.0,0.002467338689983332,0.0,0.543362602510851,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8548931211012589,0.10232868975346951,0.0,0.0,0.0,-0.24625004361840486,0.2465553313835741,0.2319351709180108,0.0,0.0,0.0,0.0,0.0,0.5034610148879918,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8333671522518932,0.06216835604729623,0.0,0.0,0.0,-0.2912182530482889,0.26056959628702847,0.21606373598364556,0.0,0.0,0.0,0.0,0.0,0.5680013830782695,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8196578486628818,0.10447517339017807,0.0,0.0,0.0,-0.2763120812951887,0.22735622369554812,0.24292314875565416,0.0,0.0,0.0,0.0,0.0,0.5156546750067292,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.808754725895578,0.10854674219144841,0.0,0.0,0.0,-0.2707016683165474,0.27258101674818624,0.2711463710886539,0.0,0.0,0.0,0.0,0.0,0.4922785122458394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8027141636279476,0.05106012101095323,0.0,0.0,0.0,-0.2692507024777842,0.2809289568792881,0.24399159992277472,0.004203955627030873,0.0,0.0,0.0,0.0,0.5448301889461215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8558072183599106,0.18482880650877712,0.0,0.0,0.0,-0.3131906887768319,0.27965640594529395,0.18082084267534126,0.0,0.0,0.0,0.0,0.0,0.5092228557369921,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7777404130073358,0.0898428204276584,0.0,0.0,0.0,-0.2713592845054434,0.27924609804705697,0.23347984557483725,0.0,0.0,0.0,0.0,0.0,0.5624027814306565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8381595849928521,0.11095280127665393,0.0,0.0,0.0,-0.31550271715567924,0.24521621488667372,0.16619536086248593,0.0,0.0,0.0,0.0,0.0,0.5357078819406754,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8032121664502504,0.05500231494446087,0.0,0.0,0.0,-0.31425680397896744,0.27018506649545987,0.23338462149305947,0.0,0.0,0.0,0.03050429631616394,0.0,0.5062198528138432,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8769189354533191,0.10559133803907694,0.0,0.0,0.0,-0.29806736799133315,0.2530209885643163,0.24958388464403858,0.0,0.0,0.0,0.0,0.0,0.5395446069405561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8226610710932316,0.14420956406894966,0.0,0.0,0.0,-0.25802914317372744,0.31539812411164836,0.18981710472828742,0.0,0.0,0.0,0.0,0.0,0.5544229383670688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8243095625009841,0.08323356446178518,0.0,0.0,0.0,-0.26411238926490077,0.24296672786983978,0.17809414478462807,0.0,0.0,0.0,0.0,0.0,0.5548247136892706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8036679479389573,0.08997976283385078,0.0,0.0,0.0,-0.2896793364766302,0.29305579416807354,0.2080176436804869,0.0,0.0,0.0,0.0,0.0,0.554774755000334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.909971956975945,0.09696032144754624,0.0,0.0,0.0,-0.27546410260282683,0.3009957985277235,0.2642384442897812,0.0,0.0,0.0,0.0,0.0,0.6193214142104301,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8881116891377967,0.10116057745985688,0.0,0.0,0.0,-0.305056767568058,0.2720169950246197,0.2910604725868352,0.0,0.0,0.0,0.0,0.0,0.4898204418527134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8914664639464571,0.10490716344453144,0.0,0.0,0.0,-0.27833256230207354,0.3133161571186089,0.2633832281145869,0.0,0.0,0.0,0.0022886251080383173,0.0,0.5202254723582511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.868544199917655,0.13531417031368764,0.0,0.0,0.0,-0.35325909566709945,0.21155914780341203,0.21325926483140806,0.0,0.0,0.0,0.01860847029774522,0.0,0.4831982437089445,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8345599305797466,0.01883614379872373,0.0,0.0,0.0,-0.30335536836231836,0.23909317758326762,0.19315911794789944,0.0,0.0,0.0,0.006380372054460429,0.0,0.5830395982420322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8221819180551263,0.05967079380090228,-0.00042596102954943786,0.0,0.0,-0.25764005030705023,0.26784451453866004,0.2011981204872306,0.0,0.0,0.0,0.0,0.0,0.5451672314152772,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7953772219412438,0.04844342691667835,0.0,0.0,0.0,-0.2961176304254084,0.2571318993487433,0.15267460050564716,0.0,0.0,0.0,0.0,0.0,0.600565275093176,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8351687448015757,0.15880422764445315,0.0,0.0,0.0,-0.27185968902188506,0.2816607887444095,0.2406464936226837,0.0,0.0,0.0,0.0,0.0,0.49494157016046353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7909185778525682,0.16598809380775434,0.0,0.0,0.0,-0.3321265784493617,0.2833228107842864,0.17823835651635248,0.0,0.0,0.0,0.0,0.0,0.5602570549081264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8262139518781948,0.1352820727636363,0.0,0.0,0.0,-0.2692587140713553,0.30252699796391214,0.18568758952201458,0.0,0.0,0.0,0.0,0.0,0.5015198426847328,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7549512367983167,0.16438912504565062,0.0,0.0,0.0,-0.2665310645345452,0.25861493490216264,0.1422180694877415,0.0,0.0,0.0,0.0,0.0,0.6116275990539327,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7769137015514818,0.1473942882485714,0.0,0.0,0.0,-0.270983093506676,0.27555220529536223,0.1934353823748071,0.0,0.0,0.0,0.042402480608646216,0.0,0.518460255915025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7744714540649654,0.046847711459008755,0.0,0.0,0.0,-0.2026588638366032,0.32748978723359956,0.25562796299197993,0.0,0.0,0.0,0.0,0.0,0.5967370399566223,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7750249734225585,0.09302043821607238,0.0,0.0,0.0,-0.24673988252996562,0.24956272042797015,0.21992569733461279,0.0,0.0,0.0,0.0,0.0,0.5597873186868663,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8936497165703349,0.10169699600295319,0.0,0.0,0.0,-0.3190191418643603,0.18300462451290134,0.26855819707283585,0.0,0.0,0.0,0.0,0.0,0.5037900032690183,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8551732762703667,0.09095331466740936,0.0,0.0,0.0,-0.28749827226747415,0.274725911947436,0.1930301008850377,0.0,0.0,0.0,0.0,0.0,0.5679194836163302,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7809539926950154,0.1201180929825226,0.0,0.0,0.0,-0.30661314116942906,0.3603905489543127,0.24461823873376737,0.0,0.0,0.0,0.0,0.0,0.5520837832879647,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8309694941444351,0.128766330785384,0.0,0.0,0.0,-0.31986265848077294,0.2327392473215841,0.2217275741146081,0.0,0.0,0.0,0.0,0.0,0.5471532484826038,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9280241725137122,0.06335555714993894,0.0,0.0,0.0,-0.3118413193236538,0.2822397520172079,0.29543377694287404,0.0,0.0,0.0,0.0,0.0,0.551959622115832,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.853260331998575,0.07478096569509043,0.0,0.0,0.0,-0.26686115592703563,0.2892470702408884,0.2861991393667047,0.0,0.0,0.0,0.0,0.0,0.5095411940131476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7751495054435771,0.027961724959077318,0.0,0.0,0.0,-0.3005533144099712,0.24778042676071127,0.2183409877906497,0.0,0.0,0.0,0.016281473007622727,0.0,0.5005644970718033,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8471883727404627,0.02244181469091552,0.0,0.0,0.0,-0.34810919986310457,0.20673355658382983,0.168782145697689,0.0,0.0,0.0,0.0,0.0,0.5344879398602105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.753145367915168,0.09915784980556674,0.0,0.0,0.0,-0.22882370391498713,0.34357189671540983,0.25307111946803357,0.0,0.0,0.0,0.09289048036636285,0.0,0.4862740408272596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8789804179946911,0.11598341459984052,0.0,0.0,0.0,-0.29266678338610147,0.22923852760388155,0.2077279520277526,0.0,0.0,0.0,0.0,0.0,0.5235928996796932,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8194178788038143,0.08536076096764778,0.0,0.0,0.0,-0.2842000240564212,0.30914301206115785,0.1704516576871507,0.0,0.0,0.0,0.06177524136199797,0.0,0.5390221855954004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8323614842264621,0.07783802541204064,0.0,0.0,0.0,-0.29554524212979644,0.22908552116998443,0.2567703888371734,0.0,0.0,0.0,0.0,0.0,0.4987896673008663,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7552121424025797,0.07963308888764731,0.0,0.0,0.0,-0.2732944298109129,0.28723859987344014,0.21696176932411015,0.0,0.0,0.0,0.07443364207144877,0.0,0.5361768336088276,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7434279557158074,0.07392249600620845,0.0,0.0,0.0,-0.31377449895676235,0.3124270591902429,0.17170335870157807,0.0,0.0,0.0,0.054944614914512746,0.0,0.5232855138677435,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7087229052615807,0.05750844090564141,0.0,0.0,0.0,-0.27874209295427266,0.33179329001201474,0.21553589709196502,0.0,0.0,0.0,0.0,0.0,0.5353782455282398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7930666817882216,0.1408390260322592,0.0,0.0,0.0,-0.27589887522182777,0.28836653418902225,0.18012372975652247,0.0,0.0,0.0,0.0,0.0,0.5467117185933946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8038509199386599,0.11174238645736288,0.0,0.0,0.0,-0.3162861708026965,0.25148428887851,0.16812102436662313,0.0,0.0,0.0,0.030381009026521136,0.0,0.5537539618971293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7947573795455687,0.03200172536052813,0.0,0.0,0.0,-0.24528605370785744,0.20698611073206846,0.24222015595445945,0.0,0.0,0.0,0.0,0.0,0.5617708012915251,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8396584870380781,0.07299938097567134,0.0,0.0,0.0,-0.2734757917087988,0.3047926939858891,0.23756031951163,0.0,0.0,0.0,0.0,0.0,0.528744335990518,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7871202147939602,0.07183022190494869,0.0,0.0,0.0,-0.27750483621106076,0.34871358630394395,0.23680265426442368,0.0,0.0,0.0,0.0,0.0,0.5704429722958839,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.757374165882188,0.1428728583750917,-0.05517210846441216,0.0,0.0,-0.29377114116784436,0.2865589151368869,0.25228486903603703,0.0,0.0,0.0,0.0,0.0,0.5148613111822371,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8460662878595971,0.12400339468377598,0.0,0.0,0.0,-0.28858279229600853,0.28784070140899826,0.21158167779885434,0.0,0.0,0.0,0.04221459840539718,0.0,0.5496384238683713,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7922209373404622,0.06603998617681904,0.0,0.0,0.0,-0.2604892655383708,0.2221019885482353,0.23918526770748855,0.0,0.0,0.0,0.0,0.0,0.5576779649659145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7763987253906389,0.07007474904698736,0.0,0.0,0.0,-0.24032909359182994,0.2895402898750119,0.2352551865525075,0.0,0.0,0.0,0.0,0.0,0.5957388263984094,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7546169463131946,0.07425430310734613,0.0,0.0,0.0,-0.2731076561283334,0.32056162734954824,0.2729880241452852,0.0,0.0,0.0,0.0,0.0,0.5854220831004748,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8045901703656806,0.12688902167123842,0.0,0.0,0.0,-0.2820522146694263,0.28730023039013225,0.28364064850721027,0.0,0.0,0.0,0.01571475095657354,0.0,0.5465411857216457,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.866618301955524,0.08663878287238438,0.0,0.0,0.0,-0.26262572403095735,0.23891096570534795,0.23344141777380392,0.0,0.0,0.0,0.0,0.0,0.5663087306029839,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7196475751611462,0.10423883361538332,0.0,0.0,0.0,-0.23667427550539782,0.3477976004737463,0.17006930219990568,0.0,0.0,0.0,0.0,0.0,0.6089384063883314,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8077815428205072,0.06792488728497416,0.0,0.0,0.0,-0.3455747132163061,0.3035812014111313,0.2623508734258607,0.0,0.0,0.0,0.0,0.0,0.5654713774002829,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7547346925735152,0.0849184245144987,-0.13128780366962445,0.0,0.0,-0.3335047765552117,0.3405488560619847,0.3046143188013322,0.0,0.0,0.0,0.030726881720963318,0.0,0.48338852832148743,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7710640931348884,0.0581515124509792,0.0,0.0,0.0,-0.27594192437732606,0.3360650794896462,0.304470279739194,0.0,0.0,0.0,0.07518458324845727,0.0,0.4875039096215833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8226116970974827,0.03669628312199603,0.0,0.0,0.0,-0.25250585364114475,0.26568160275897496,0.2617188155134349,0.0,0.0,0.0,0.05806347271122978,0.0,0.5160410340305613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8771116312573988,0.07999411125996468,0.0,0.0,0.0,-0.2852029110668478,0.3020369595112057,0.2658224412295413,0.0,0.0,0.0,0.0,0.0,0.5034337643284925,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8037480913655706,0.10335289114877796,0.0,0.0,0.0,-0.24478896612726256,0.2694468061899778,0.24844987120954176,0.0,0.0,0.0,0.0,0.0,0.5609210991576855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8641050311881981,0.09796075829371441,0.0,0.0,0.0,-0.31292280672579853,0.252856860951913,0.30859292191683746,0.0,0.0,0.0,0.0,0.0,0.5034727219189801,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.852832634056927,0.06833779533613936,0.0,0.0,0.0,-0.2547057749522481,0.30904151226836235,0.22099747667513336,0.0,0.0,0.0,0.0,0.0,0.568487662888633,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8992098259350981,0.07778974583598762,0.0,0.0,0.0,-0.26275605201218155,0.2037385543766379,0.23680266476465903,0.0,0.0,0.0,0.0,0.0,0.5388123911068966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9047856770722721,0.10700186645750585,0.0,0.0,0.0,-0.30306449120253964,0.26546881938962796,0.25257677754763896,0.0,0.0,0.0,0.0008822977779942713,0.0,0.5429957188995734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7928635265738683,0.11779729720789546,0.0,0.0,0.0,-0.32747910605725467,0.31884291631229517,0.18063120493640572,0.0,0.0,0.0,0.0,0.0,0.5620822504955787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7945876804068953,0.08857405683381675,0.0,0.0,0.0,-0.3109346286810449,0.22064355209179098,0.20877194008642255,0.0,0.0,0.0,0.0,0.0,0.5369130883247922,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7838354984223179,0.08322841502258525,0.0,0.0,0.0,-0.2945898693316231,0.2294954827299758,0.13041821032875045,0.0,0.0,0.0,0.0,0.0,0.5630099570798901,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8107538400256307,0.02543453159997904,0.0,0.0,0.0,-0.2682260687371685,0.25222433055602933,0.24223842123436193,0.0,0.0,0.0,0.0,0.0,0.6053492295158412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.76357932059077,0.09977498278682076,0.0,0.0,0.0,-0.28015994804719646,0.33813213197591463,0.25844511138725207,0.0,0.0,0.0,0.06323677488806503,0.0,0.5275715271200124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8697620624863377,0.07814418368276291,0.0,0.0,0.0,-0.26595994732446476,0.2757197728392373,0.20629869433974182,0.0,0.0,0.0,0.0,0.0,0.5831991941754568,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.711217013812531,0.08182871633766976,0.0,0.0,0.0,-0.278876416605211,0.32817483940892345,0.25111124872784507,0.0,0.0,0.0,0.10329814955447636,0.0,0.540055693162487,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8333405630967714,0.14744865828303966,0.0,0.0,0.0,-0.25784067889725776,0.21711803554455308,0.21014033534216384,0.0,0.0,0.0,0.0,0.0,0.5255634542009825,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8001880925293579,0.06720799614530888,0.0,0.0,0.0,-0.26495753177353104,0.22581564383291328,0.22350575714917795,0.0,0.0,0.0,0.0,0.0,0.4702847808964766,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8644179256090369,0.04329541926486433,0.0,0.0,0.0,-0.2448538022074024,0.2976280330487945,0.25828885269990354,0.0,0.0,0.0,0.0,0.0,0.5613600512481217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8797125497440852,0.12754154458410624,0.0,0.0,0.0,-0.31217636334816606,0.23386536316598316,0.213449772855469,0.0,0.0,0.0,0.0,0.0,0.5063261960915384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.839450424373804,0.08960181836761723,0.0,0.0,0.0,-0.30260509963617815,0.20648890313225995,0.20042266654098984,0.0,0.0,0.0,0.0,0.0,0.5272287715615938,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8360807119541086,0.12933908019562532,0.0,0.0,0.0,-0.2620816782864492,0.3146864691526257,0.16258564209693643,0.0,0.0,0.0,0.0,0.0,0.5946481879544883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7912388374327574,0.0915078753921517,0.0,0.0,0.0,-0.32384391924476197,0.29061881136745893,0.18507123761376287,0.0,0.0,0.0,0.0,0.0,0.5799255884251343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9318249483869043,0.027008675087593362,0.0,0.0,0.0,-0.30672793212313765,0.18684773164791585,0.24826515925216824,0.0,0.0,0.0,0.0,0.0,0.4909717669846042,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8551579996026201,0.03588671152211966,0.0,0.0,0.0,-0.24364917514558682,0.22796211783896875,0.29488255746009684,0.0,0.0,0.0,0.0,0.0,0.5222322139127229,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8899598316714847,0.09647857727603677,0.0,0.0,0.0,-0.3459264188997527,0.26123519267972267,0.22989513561803301,0.0,0.0,0.0,0.0,0.0,0.5122541815888593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7376895523792953,0.06890792208375404,0.0,0.0,0.0,-0.2519675663444762,0.34501927854011843,0.22874019728061998,0.0,0.0,0.0,0.0,0.0,0.5658924344895215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.830437072212775,0.0767524991453536,0.0,0.0,0.0,-0.2886878852182713,0.27535652254356957,0.18106230333831305,0.0,0.0,0.0,0.0,0.0,0.5211083314143847,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8787183828730628,0.12573535944612438,0.0,0.0,0.0,-0.3540974737328219,0.2996968004957841,0.24616758852860074,0.0,0.0,0.0,0.0,0.0,0.5300408365091228,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7518425323800016,0.06291472544822499,0.0,0.0,0.0,-0.25538420517974575,0.3065164553598551,0.20885133428903235,0.0,0.0,0.0,0.0,0.0,0.6161756354777395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7722405993703334,0.10073274209037261,0.0,0.0,0.0,-0.30322876471319954,0.36798302913004893,0.28659011754889985,0.0,0.0,0.0,0.01949544567948096,0.0,0.5003813011787254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8233425356780537,0.17904309666227552,0.0,0.0,0.0,-0.3576485183556693,0.31922119926987513,0.2023323125115525,0.0,0.0,0.0,0.0,0.0,0.5431100804618242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7373313399574526,0.12269303806851393,0.0,0.0,0.0,-0.2889648892448442,0.305890426496132,0.17725039132565898,0.0,0.0,0.0,0.06068913651907081,0.0,0.5401307856124232,0.0,0.0,0.0,0.0,0.0,0.0
